,Step,Average reward
124,250957.0,0.22428571428571434
125,252973.0,0.05166666666666666
126,254979.0,0.007142857142857143
127,256982.0,0.09047619047619046
128,258989.0,0.06
129,260997.0,0.043333333333333335
130,263003.0,0.05583333333333333
131,265009.0,0.05416666666666666
132,267021.0,0.12666666666666665
133,269024.0,0.034999999999999996
134,271024.0,0.10416666666666666
135,273031.0,0.0625
136,275039.0,0.21000000000000002
137,277039.0,0.18750000000000003
138,279048.0,0.0
139,281065.0,0.03333333333333333
140,283073.0,0.1488095238095238
141,285079.0,0.17345238095238097
142,287083.0,0.03833333333333333
143,289083.0,0.0988095238095238
144,291107.0,0.07797619047619048
145,293111.0,0.08333333333333333
146,295111.0,0.16428571428571428
147,297118.0,0.10714285714285714
148,299135.0,0.08333333333333334
149,301182.0,0.06666666666666667
150,303187.0,0.05166666666666666
151,305188.0,0.0375
152,307202.0,0.10416666666666666
153,309205.0,0.034999999999999996
154,311211.0,0.09083333333333332
155,313223.0,0.14750000000000002
156,315228.0,0.015476190476190477
157,317237.0,0.14166666666666666
158,319243.0,0.06714285714285714
159,321252.0,0.16464285714285715
160,323254.0,0.20500000000000002
161,325257.0,0.04880952380952381
162,327258.0,0.03333333333333333
163,329263.0,0.14464285714285713
164,331264.0,0.07666666666666666
165,333264.0,0.08249999999999999
166,335264.0,0.050595238095238096
167,337266.0,0.026785714285714284
168,339270.0,0.03214285714285714
169,341272.0,0.07083333333333333
170,343291.0,0.08928571428571427
171,345296.0,0.05
172,347324.0,0.14166666666666666
173,349328.0,0.10833333333333335
174,351331.0,0.10297619047619047
175,353333.0,0.10761904761904761
176,355337.0,0.12380952380952381
177,357338.0,0.12250000000000001
178,359340.0,0.025
179,361341.0,0.14047619047619048
180,363343.0,0.04583333333333333
181,365351.0,0.041666666666666664
182,367360.0,0.11666666666666665
183,369363.0,0.10416666666666666
184,371368.0,0.12416666666666668
185,373368.0,0.09095238095238095
186,375371.0,0.1375
187,377371.0,0.12380952380952381
188,379374.0,0.1
189,381384.0,0.04928571428571429
190,383390.0,0.12916666666666665
191,385393.0,0.2113095238095238
192,387393.0,0.03333333333333333
193,389403.0,0.10833333333333335
194,391403.0,0.075
195,393403.0,0.0
196,395403.0,0.075
197,397410.0,0.008333333333333333
198,399426.0,0.05416666666666666
199,401429.0,0.19214285714285717
200,403429.0,0.12011904761904764
201,405430.0,0.05714285714285714
202,407439.0,0.18214285714285713
203,409448.0,0.11166666666666666
204,411455.0,0.19999999999999998
205,413485.0,0.026785714285714284
206,415496.0,0.0375
207,417505.0,0.0975
208,419510.0,0.06547619047619048
209,421517.0,0.10833333333333332
210,423521.0,0.05714285714285714
211,425530.0,0.0625
212,427533.0,0.09166666666666666
213,429541.0,0.0375
214,431542.0,0.04464285714285714
215,433543.0,0.12250000000000001
216,435546.0,0.15416666666666667
217,437579.0,0.1075
218,439579.0,0.03333333333333333
219,441582.0,0.1
220,443601.0,0.11666666666666665
221,445607.0,0.06964285714285715
222,447607.0,0.185
223,449611.0,0.0938095238095238
224,451617.0,0.06999999999999999
225,453619.0,0.18333333333333335
226,455623.0,0.075
227,457630.0,0.09583333333333334
228,459632.0,0.12297619047619049
229,461646.0,0.041666666666666664
230,463647.0,0.14214285714285715
231,465647.0,0.05464285714285714
232,467674.0,0.05297619047619047
233,469676.0,0.08511904761904762
234,471678.0,0.13499999999999998
235,473678.0,0.08333333333333333
236,475681.0,0.0713095238095238
237,477685.0,0.03749999999999999
238,479685.0,0.16666666666666669
239,481716.0,0.1
240,483717.0,0.08916666666666667
241,485722.0,0.030952380952380953
242,487723.0,0.09166666666666666
243,489725.0,0.1
244,491729.0,0.06428571428571428
245,493733.0,0.10297619047619047
246,495743.0,0.1625
247,497770.0,0.09047619047619047
248,499770.0,0.09214285714285715
249,501778.0,0.05714285714285714
250,503784.0,0.17833333333333334
251,505784.0,0.04464285714285714
252,507794.0,0.025
253,509813.0,0.08797619047619046
254,511813.0,0.1392857142857143
255,513824.0,0.0125
256,515832.0,0.06964285714285715
257,517836.0,0.07083333333333333
258,519860.0,0.06666666666666667
259,521861.0,0.13916666666666666
260,523861.0,0.10297619047619047
261,525880.0,0.03392857142857143
262,527883.0,0.029166666666666664
263,529886.0,0.17964285714285716
264,531889.0,0.0375
265,533896.0,0.1488095238095238
266,535908.0,0.06999999999999999
267,537919.0,0.15166666666666667
268,539925.0,0.10714285714285714
269,541932.0,0.10297619047619049
270,543944.0,0.095
271,545945.0,0.15166666666666667
272,547980.0,0.034999999999999996
273,549981.0,0.04214285714285714
