,Step,Average reward
174,350760.0,0.47916666666666663
175,352762.0,0.20833333333333331
176,354765.0,0.3208333333333333
177,356768.0,0.2333333333333333
178,358769.0,0.3499999999999999
179,360770.0,0.425
180,362771.0,0.4041666666666666
181,364775.0,0.2458333333333333
182,366776.0,0.3208333333333333
183,368777.0,0.29999999999999993
184,370777.0,0.24999999999999994
185,372777.0,0.32499999999999996
186,374778.0,0.4041666666666667
187,376779.0,0.2416666666666667
188,378779.0,0.2833333333333333
189,380780.0,0.2791666666666667
190,382782.0,0.2375
191,384783.0,0.3416666666666666
192,386783.0,0.1625
193,388785.0,0.3041666666666666
194,390785.0,0.2583333333333333
195,392785.0,0.3208333333333333
196,394787.0,0.2875
197,396789.0,0.3708333333333333
198,398789.0,0.26249999999999996
199,400789.0,0.2833333333333333
200,402791.0,0.3958333333333333
201,404794.0,0.2833333333333333
202,406796.0,0.3333333333333333
203,408798.0,0.3708333333333333
204,410798.0,0.3874999999999999
205,412799.0,0.4333333333333333
206,414800.0,0.3458333333333333
207,416801.0,0.35
208,418801.0,0.39166666666666666
209,420801.0,0.2375
210,422802.0,0.05416666666666666
211,424803.0,0.26666666666666666
212,426804.0,0.3
213,428805.0,0.11666666666666665
214,430807.0,0.4208333333333334
215,432810.0,0.27499999999999997
216,434810.0,0.3625
217,436811.0,0.35416666666666663
218,438817.0,0.30416666666666664
219,440818.0,0.22916666666666669
220,442819.0,0.29166666666666663
221,444819.0,0.36666666666666664
222,446820.0,0.35416666666666663
223,448821.0,0.32916666666666666
224,450822.0,0.36666666666666664
225,452824.0,0.23333333333333334
226,454826.0,0.45
227,456826.0,0.4125
228,458827.0,0.17916666666666667
229,460828.0,0.375
230,462830.0,0.3458333333333333
231,464832.0,0.3416666666666666
232,466832.0,0.3958333333333333
233,468834.0,0.37499999999999994
234,470862.0,0.2166666666666667
235,472867.0,0.225
236,474871.0,0.225
237,476876.0,0.09166666666666666
238,478877.0,0.19166666666666665
239,480879.0,0.11666666666666665
240,482880.0,0.3
241,484883.0,0.225
242,486884.0,0.18333333333333332
243,488903.0,0.08333333333333333
244,490913.0,0.15
245,492916.0,0.025
246,494977.0,0.15
247,496977.0,0.16666666666666666
248,499003.0,0.13333333333333333
249,501004.0,0.15416666666666667
250,503004.0,0.15
251,505004.0,0.2625
252,507035.0,0.175
253,509036.0,0.4666666666666667
254,511052.0,0.2416666666666667
255,513095.0,0.17916666666666664
256,515099.0,0.225
257,517103.0,0.15
258,519113.0,0.21666666666666665
259,521113.0,0.07499999999999998
260,523115.0,0.35416666666666663
261,525115.0,0.125
262,527116.0,0.30416666666666664
263,529117.0,0.19583333333333333
264,531131.0,0.19166666666666665
265,533131.0,0.30833333333333335
266,535131.0,0.3583333333333333
267,537144.0,0.09166666666666666
268,539153.0,0.25833333333333336
269,541154.0,0.37916666666666665
270,543154.0,0.17083333333333334
271,545162.0,0.3166666666666667
272,547176.0,0.27083333333333337
273,549196.0,0.10416666666666666
274,551198.0,0.2833333333333333
275,553198.0,0.4458333333333334
276,555204.0,0.25416666666666665
277,557209.0,0.29166666666666663
278,559227.0,0.2416666666666667
279,561248.0,0.21666666666666665
280,563251.0,0.15
281,565253.0,0.2583333333333333
282,567253.0,0.3208333333333333
283,569283.0,0.14166666666666666
284,571296.0,0.4458333333333333
285,573306.0,0.2875
286,575306.0,0.2833333333333333
287,577306.0,0.39999999999999997
288,579307.0,0.2583333333333333
289,581311.0,0.3833333333333333
290,583338.0,0.16666666666666669
291,585339.0,0.3291666666666666
292,587347.0,0.2333333333333333
293,589347.0,0.33749999999999997
294,591353.0,0.16666666666666666
295,593360.0,0.19166666666666668
296,595383.0,0.175
297,597391.0,0.30833333333333335
298,599391.0,0.275
299,601401.0,0.25
300,603401.0,0.20833333333333334
301,605419.0,0.09166666666666666
302,607433.0,0.20833333333333331
303,609435.0,0.15
304,611436.0,0.1875
305,613437.0,0.2958333333333333
306,615448.0,0.2333333333333333
307,617448.0,0.13333333333333333
308,619452.0,0.15833333333333333
309,621454.0,0.22916666666666666
310,623456.0,0.15000000000000002
311,625457.0,0.13333333333333336
312,627461.0,0.2916666666666667
313,629465.0,0.3708333333333333
314,631467.0,0.25
315,633483.0,0.12083333333333332
316,635492.0,0.20833333333333331
317,637502.0,0.22083333333333335
318,639504.0,0.22916666666666669
319,641513.0,0.175
320,643519.0,0.3458333333333333
321,645530.0,0.33333333333333337
322,647537.0,0.1875
323,649557.0,0.2625
324,651558.0,0.11666666666666667
325,653570.0,0.30416666666666664
326,655573.0,0.2583333333333333
327,657600.0,0.32916666666666666
328,659623.0,0.17916666666666664
329,661639.0,0.36666666666666664
330,663655.0,0.18333333333333332
331,665657.0,0.16666666666666666
332,667660.0,0.3708333333333333
333,669676.0,0.30416666666666664
334,671676.0,0.15416666666666667
335,673680.0,0.3541666666666667
336,675680.0,0.25
337,677684.0,0.2625
338,679716.0,0.3
339,681717.0,0.2041666666666667
340,683725.0,0.10833333333333332
341,685739.0,0.19166666666666668
342,687754.0,0.2625
343,689765.0,0.20833333333333331
344,691765.0,0.3125
345,693777.0,0.35416666666666663
346,695779.0,0.18333333333333332
347,697791.0,0.2958333333333333
348,699798.0,0.275
349,701799.0,0.3125
350,703799.0,0.2125
351,705800.0,0.15
352,707802.0,0.3708333333333333
353,709806.0,0.175
354,711821.0,0.27499999999999997
355,713822.0,0.375
356,715831.0,0.325
357,717845.0,0.2583333333333333
358,719862.0,0.05833333333333333
359,721863.0,0.2958333333333333
360,723874.0,0.075
361,725875.0,0.0625
362,727882.0,0.175
363,729889.0,0.11666666666666665
364,731893.0,0.15
365,733896.0,0.08333333333333333
366,735898.0,0.03333333333333333
367,737901.0,0.06666666666666667
368,739920.0,0.06666666666666667
369,741920.0,0.075
370,743936.0,0.05
371,745946.0,0.0875
372,747946.0,0.125
373,749954.0,0.1
374,751956.0,0.2583333333333333
375,753973.0,0.06666666666666667
376,755981.0,0.2791666666666667
377,757986.0,0.3083333333333333
378,759991.0,0.016666666666666666
379,762005.0,0.025
380,764009.0,0.22916666666666666
381,766009.0,0.31666666666666665
382,768028.0,0.225
383,770053.0,0.3
384,772056.0,0.21666666666666665
385,774068.0,0.06666666666666667
386,776073.0,0.0
387,778079.0,0.075
388,780079.0,0.025
389,782080.0,0.275
390,784088.0,0.20833333333333331
391,786090.0,0.08333333333333333
392,788090.0,0.26666666666666666
393,790091.0,0.0875
394,792093.0,0.0
395,794094.0,0.15
396,796098.0,0.15
397,798100.0,0.05
398,800123.0,0.0
399,802133.0,0.06666666666666667
400,804136.0,0.0
401,806140.0,0.1
402,808147.0,0.05
403,810147.0,0.1
404,812163.0,0.2
405,814166.0,0.05
406,816172.0,0.2
407,818178.0,0.0
408,820184.0,0.0
409,822213.0,0.0
410,824221.0,0.15
411,826225.0,0.1
412,828228.0,0.0
413,830250.0,0.0
414,832250.0,0.15
415,834252.0,0.0
416,836260.0,0.05
417,838262.0,0.1
418,840290.0,0.0
419,842304.0,0.05
420,844305.0,0.05
421,846317.0,0.05
422,848332.0,0.1
423,850332.0,0.0
424,852338.0,0.0
425,854344.0,0.0
426,856383.0,0.15
427,858388.0,0.05
428,860388.0,0.05
429,862391.0,0.0
430,864392.0,0.0
431,866393.0,0.05
432,868398.0,0.15
433,870411.0,0.0
434,872433.0,0.0
435,874445.0,0.05
436,876448.0,0.0
437,878460.0,0.0
438,880461.0,0.0
439,882462.0,0.0
440,884469.0,0.0
441,886476.0,0.0
442,888493.0,0.15
443,890499.0,0.05
444,892515.0,0.0
445,894515.0,0.0
446,896526.0,0.0
447,898533.0,0.0
448,900540.0,0.15
449,902546.0,0.05
450,904558.0,0.0
451,906564.0,0.1
452,908571.0,0.05
453,910572.0,0.05
454,912572.0,0.0
455,914572.0,0.0
456,916572.0,0.0
457,918582.0,0.0
458,920605.0,0.1
459,922608.0,0.0
460,924610.0,0.05
461,926616.0,0.0
462,928628.0,0.05
463,930636.0,0.05
464,932637.0,0.1
465,934666.0,0.1
466,936666.0,0.0
467,938675.0,0.1
468,940675.0,0.05
469,942676.0,0.0
470,944688.0,0.15
471,946688.0,0.0
472,948695.0,0.05
473,950696.0,0.0
474,952696.0,0.1
475,954699.0,0.05
476,956703.0,0.05
477,958723.0,0.05
478,960733.0,0.25
479,962742.0,0.1
480,964747.0,0.0
481,966747.0,0.05
482,968763.0,0.05
483,970771.0,0.0
484,972794.0,0.15
485,974795.0,0.0
486,976797.0,0.05
487,978806.0,0.05
488,980809.0,0.1
489,982810.0,0.05
490,984811.0,0.0
491,986816.0,0.15
492,988816.0,0.0
493,990827.0,0.0
494,992834.0,0.0
495,994861.0,0.05
496,996872.0,0.0
497,998872.0,0.05
498,1000873.0,0.15
499,1002884.0,0.1
500,1004888.0,0.0
501,1006890.0,0.0
502,1008893.0,0.1
503,1010898.0,0.0
504,1012916.0,0.05
505,1014924.0,0.0
506,1016937.0,0.0
507,1018939.0,0.0
508,1020945.0,0.0
509,1022945.0,0.1
510,1024946.0,0.1
511,1026974.0,0.0
512,1028978.0,0.0
513,1030984.0,0.05
514,1033004.0,0.0
515,1035005.0,0.15
516,1037005.0,0.0
517,1039033.0,0.15
518,1041037.0,0.15
519,1043072.0,0.0
520,1045077.0,0.1
521,1047081.0,0.05
522,1049085.0,0.05
523,1051085.0,0.15
524,1053097.0,0.1
525,1055099.0,0.1
526,1057109.0,0.15
527,1059131.0,0.0
528,1061146.0,0.0
529,1063161.0,0.0
530,1065168.0,0.0
531,1067173.0,0.05
532,1069176.0,0.1
533,1071204.0,0.05
534,1073250.0,0.15
535,1075262.0,0.0
536,1077263.0,0.0
537,1079267.0,0.0
538,1081275.0,0.0
539,1083293.0,0.0
540,1085298.0,0.0
541,1087300.0,0.05
542,1089310.0,0.1
543,1091312.0,0.15
544,1093321.0,0.0
545,1095335.0,0.0
546,1097352.0,0.1
547,1099380.0,0.1
548,1101387.0,0.0
549,1103390.0,0.0
550,1105398.0,0.1
551,1107420.0,0.1
552,1109432.0,0.1
553,1111444.0,0.0
554,1113458.0,0.0
555,1115466.0,0.05
556,1117512.0,0.0
557,1119515.0,0.1
558,1121516.0,0.1
559,1123523.0,0.0
560,1125534.0,0.05
561,1127541.0,0.0
562,1129546.0,0.1
563,1131563.0,0.0
564,1133564.0,0.0
565,1135565.0,0.0
566,1137576.0,0.05
567,1139584.0,0.1
568,1141589.0,0.0
569,1143590.0,0.1
570,1145607.0,0.0
571,1147616.0,0.15
572,1149619.0,0.0
573,1151629.0,0.1
574,1153643.0,0.0
575,1155663.0,0.0
576,1157669.0,0.0
577,1159679.0,0.0
578,1161707.0,0.25
579,1163723.0,0.0
580,1165759.0,0.15
581,1167773.0,0.2
582,1169779.0,0.05
583,1171794.0,0.0
584,1173796.0,0.0
585,1175799.0,0.0
586,1177827.0,0.05
587,1179829.0,0.05
588,1181832.0,0.1
589,1183843.0,0.05
590,1185854.0,0.0
591,1187854.0,0.0
592,1189858.0,0.0
593,1191884.0,0.0
594,1193885.0,0.0
595,1195885.0,0.1
596,1197891.0,0.0
597,1199927.0,0.05
598,1201927.0,0.1
599,1203937.0,0.0
600,1205941.0,0.0
601,1207944.0,0.15
602,1209966.0,0.0
603,1211972.0,0.0
604,1213972.0,0.0
605,1215976.0,0.0
606,1217979.0,0.1
607,1219992.0,0.0
608,1222004.0,0.1
609,1224008.0,0.0
610,1226024.0,0.05
611,1228030.0,0.05
612,1230037.0,0.0
613,1232038.0,0.0
614,1234058.0,0.0
615,1236058.0,0.05
616,1238062.0,0.0
617,1240065.0,0.05
618,1242066.0,0.0
619,1244066.0,0.1
620,1246067.0,0.05
621,1248073.0,0.0
622,1250078.0,0.0
623,1252079.0,0.0
624,1254082.0,0.05
625,1256082.0,0.05
626,1258088.0,0.05
627,1260091.0,0.0
628,1262143.0,0.1
629,1264150.0,0.15
630,1266158.0,0.0
631,1268169.0,0.0
632,1270174.0,0.05
633,1272203.0,0.0
634,1274204.0,0.0
635,1276206.0,0.05
636,1278208.0,0.0
637,1280210.0,0.0
638,1282211.0,0.0
639,1284215.0,0.0
640,1286223.0,0.0
641,1288223.0,0.0
642,1290223.0,0.0
643,1292225.0,0.0
644,1294233.0,0.15
645,1296235.0,0.1
646,1298237.0,0.05
