,Step,Average reward
104,210244.0,0.4958333333333333
105,212245.0,0.025
106,214252.0,0.15
107,216253.0,0.33749999999999997
108,218254.0,0.3375
109,220255.0,0.2041666666666667
110,222257.0,0.4666666666666667
111,224257.0,0.25
112,226259.0,0.36249999999999993
113,228260.0,0.21666666666666665
114,230269.0,0.5333333333333334
115,232269.0,0.23749999999999996
116,234269.0,0.2041666666666667
117,236273.0,0.09999999999999999
118,238274.0,0.3083333333333333
119,240274.0,0.1875
120,242278.0,0.0875
121,244280.0,0.2375
122,246285.0,0.36666666666666664
123,248286.0,0.26666666666666666
124,250302.0,0.19166666666666668
125,252303.0,0.14583333333333331
126,254304.0,0.3
127,256304.0,0.2
128,258304.0,0.24166666666666664
129,260305.0,0.2791666666666666
130,262308.0,0.23333333333333334
131,264311.0,0.41666666666666663
132,266312.0,0.36249999999999993
133,268314.0,0.4083333333333333
134,270315.0,0.2
135,272316.0,0.0625
136,274317.0,0.125
137,276318.0,0.10416666666666666
138,278318.0,0.37916666666666665
139,280325.0,0.225
140,282325.0,0.23333333333333334
141,284327.0,0.2458333333333333
142,286327.0,0.2833333333333333
143,288327.0,0.24583333333333335
144,290328.0,0.24583333333333335
145,292329.0,0.375
146,294329.0,0.3041666666666667
147,296331.0,0.2458333333333333
148,298333.0,0.3625
149,300333.0,0.25416666666666665
150,302334.0,0.3125
151,304335.0,0.2
152,306338.0,0.3624999999999999
153,308338.0,0.2125
154,310341.0,0.22083333333333335
155,312353.0,0.3208333333333333
156,314356.0,0.225
157,316356.0,0.32916666666666666
158,318357.0,0.31666666666666665
159,320358.0,0.3291666666666666
160,322359.0,0.37083333333333335
161,324362.0,0.2125
162,326363.0,0.25416666666666665
163,328364.0,0.17083333333333334
164,330370.0,0.2541666666666667
165,332373.0,0.3666666666666666
166,334375.0,0.20833333333333331
167,336377.0,0.2208333333333333
168,338380.0,0.3
169,340381.0,0.3416666666666667
170,342386.0,0.3083333333333333
171,344387.0,0.025
172,346387.0,0.3916666666666666
173,348387.0,0.2958333333333333
174,350389.0,0.4083333333333332
175,352389.0,0.43333333333333324
176,354391.0,0.18333333333333332
177,356393.0,0.3
178,358394.0,0.39999999999999997
179,360394.0,0.4541666666666666
180,362396.0,0.3416666666666667
181,364405.0,0.4541666666666666
182,366406.0,0.19166666666666668
183,368409.0,0.2333333333333333
184,370410.0,0.20416666666666666
185,372411.0,0.125
186,374411.0,0.30416666666666664
187,376412.0,0.08333333333333333
188,378412.0,0.2125
189,380412.0,0.025
190,382415.0,0.2208333333333333
191,384417.0,0.016666666666666666
192,386418.0,0.4375
193,388418.0,0.2625
194,390418.0,0.4083333333333333
195,392419.0,0.14166666666666666
196,394425.0,0.30833333333333335
197,396426.0,0.3
198,398426.0,0.2416666666666667
199,400429.0,0.3458333333333333
200,402429.0,0.25833333333333325
201,404430.0,0.3458333333333333
202,406431.0,0.4125
203,408432.0,0.12916666666666665
204,410433.0,0.19583333333333336
205,412434.0,0.2458333333333333
206,414434.0,0.2375
207,416434.0,0.3291666666666667
208,418437.0,0.225
209,420437.0,0.15
210,422439.0,0.3
211,424439.0,0.20416666666666666
212,426441.0,0.2666666666666667
213,428442.0,0.3458333333333333
214,430443.0,0.4333333333333334
215,432443.0,0.4458333333333333
216,434449.0,0.14166666666666666
217,436460.0,0.3541666666666667
218,438462.0,0.30416666666666664
219,440464.0,0.3583333333333333
220,442464.0,0.14583333333333331
221,444465.0,0.11666666666666665
222,446465.0,0.1625
223,448468.0,0.35833333333333334
224,450468.0,0.2416666666666667
225,452478.0,0.24166666666666664
226,454480.0,0.31249999999999994
227,456481.0,0.18333333333333335
228,458481.0,0.275
229,460484.0,0.18333333333333335
230,462484.0,0.2791666666666667
231,464492.0,0.09999999999999999
232,466493.0,0.3875
233,468493.0,0.1875
234,470493.0,0.2208333333333333
235,472493.0,0.17916666666666667
236,474493.0,0.2875
237,476494.0,0.2208333333333333
238,478498.0,0.20833333333333334
239,480499.0,0.0375
240,482502.0,0.4666666666666666
241,484502.0,0.0375
242,486504.0,0.4041666666666666
243,488504.0,0.27083333333333337
244,490512.0,0.4208333333333334
245,492514.0,0.1875
246,494515.0,0.2583333333333333
247,496518.0,0.2125
248,498524.0,0.23749999999999996
249,500524.0,0.19583333333333333
250,502524.0,0.21666666666666665
251,504525.0,0.32083333333333325
252,506526.0,0.4125
253,508528.0,0.27083333333333337
254,510530.0,0.32916666666666666
255,512530.0,0.36249999999999993
256,514546.0,0.15833333333333333
257,516551.0,0.3791666666666666
258,518551.0,0.25833333333333336
259,520555.0,0.29583333333333334
260,522556.0,0.29166666666666663
261,524562.0,0.33333333333333326
262,526563.0,0.225
263,528566.0,0.20833333333333331
264,530566.0,0.15833333333333333
265,532566.0,0.4291666666666666
266,534570.0,0.3416666666666667
267,536576.0,0.15833333333333333
268,538577.0,0.225
269,540581.0,0.08333333333333333
270,542591.0,0.3583333333333333
271,544592.0,0.27499999999999997
272,546595.0,0.2625
273,548595.0,0.24999999999999994
274,550597.0,0.175
275,552597.0,0.2125
276,554597.0,0.325
277,556598.0,0.06666666666666667
278,558599.0,0.2333333333333333
279,560602.0,0.2541666666666667
280,562602.0,0.5208333333333333
281,564602.0,0.16666666666666669
282,566619.0,0.4833333333333334
283,568621.0,0.2416666666666667
284,570621.0,0.16666666666666666
285,572626.0,0.3416666666666667
286,574628.0,0.13333333333333333
287,576636.0,0.2875
288,578636.0,0.10833333333333332
289,580640.0,0.15416666666666667
290,582640.0,0.11666666666666665
291,584640.0,0.2
292,586640.0,0.29583333333333334
293,588640.0,0.2125
294,590643.0,0.175
295,592644.0,0.10833333333333332
296,594645.0,0.3666666666666666
297,596655.0,0.3083333333333333
298,598656.0,0.2208333333333333
299,600656.0,0.25416666666666665
300,602658.0,0.2458333333333333
301,604660.0,0.2
302,606661.0,0.17083333333333334
303,608662.0,0.25
304,610666.0,0.17083333333333334
305,612675.0,0.225
306,614677.0,0.3083333333333333
307,616682.0,0.325
308,618686.0,0.225
309,620688.0,0.05
310,622705.0,0.05
311,624711.0,0.06666666666666667
312,626716.0,0.0
313,628726.0,0.15833333333333335
314,630732.0,0.22083333333333335
315,632739.0,0.0
316,634740.0,0.12083333333333332
317,636740.0,0.2
318,638743.0,0.2125
319,640759.0,0.05
320,642773.0,0.2
321,644779.0,0.15416666666666667
322,646781.0,0.30416666666666664
323,648781.0,0.36249999999999993
324,650781.0,0.19166666666666665
325,652783.0,0.4333333333333334
326,654808.0,0.2791666666666667
327,656812.0,0.0
328,658814.0,0.15
329,660815.0,0.2958333333333333
330,662848.0,0.2625
331,664850.0,0.23333333333333334
332,666854.0,0.3083333333333333
333,668857.0,0.14166666666666666
334,670857.0,0.2
335,672858.0,0.23333333333333334
336,674859.0,0.0
337,676859.0,0.2458333333333333
338,678864.0,0.175
339,680865.0,0.075
340,682869.0,0.3
341,684880.0,0.05833333333333333
342,686885.0,0.1
343,688920.0,0.125
344,690922.0,0.125
345,692923.0,0.14166666666666666
346,694929.0,0.31666666666666665
347,696935.0,0.125
348,698944.0,0.0
349,700944.0,0.2
350,702962.0,0.05
351,704967.0,0.0
352,706968.0,0.0
353,708969.0,0.0
354,710969.0,0.0
355,712970.0,0.11666666666666665
356,714970.0,0.05
357,716991.0,0.025
358,718994.0,0.15
359,720994.0,0.1
360,722994.0,0.14166666666666666
361,725007.0,0.05
362,727028.0,0.0
363,729046.0,0.0
364,731051.0,0.0
365,733056.0,0.0
366,735065.0,0.2166666666666667
367,737089.0,0.0
368,739090.0,0.1
369,741090.0,0.0
370,743103.0,0.0
371,745110.0,0.1
372,747110.0,0.175
373,749119.0,0.0
374,751121.0,0.0
375,753121.0,0.1
376,755122.0,0.0
377,757135.0,0.0875
378,759152.0,0.15
379,761162.0,0.18333333333333332
380,763167.0,0.0
381,765167.0,0.0875
382,767167.0,0.1125
383,769191.0,0.0
384,771193.0,0.0
385,773211.0,0.1
386,775216.0,0.2625
387,777219.0,0.0625
388,779219.0,0.125
389,781220.0,0.2583333333333333
390,783222.0,0.125
391,785240.0,0.05
392,787259.0,0.1
393,789264.0,0.075
394,791264.0,0.25
395,793274.0,0.0
396,795288.0,0.18333333333333332
397,797317.0,0.0
398,799318.0,0.14166666666666666
399,801326.0,0.16666666666666666
400,803331.0,0.15833333333333333
401,805336.0,0.1
402,807346.0,0.0
403,809366.0,0.15
404,811385.0,0.0
405,813395.0,0.0375
406,815399.0,0.03333333333333333
407,817400.0,0.1
408,819427.0,0.1
409,821434.0,0.05
410,823439.0,0.0
411,825442.0,0.12916666666666665
412,827449.0,0.125
413,829453.0,0.1125
414,831468.0,0.0
415,833484.0,0.0
416,835487.0,0.0
417,837507.0,0.0
418,839510.0,0.125
419,841515.0,0.21666666666666665
420,843516.0,0.1
421,845522.0,0.06666666666666667
422,847526.0,0.15
423,849534.0,0.14166666666666666
424,851546.0,0.0
425,853547.0,0.0
426,855548.0,0.0
427,857551.0,0.0
428,859553.0,0.125
429,861554.0,0.0
430,863560.0,0.025
431,865560.0,0.05
432,867566.0,0.11666666666666665
433,869566.0,0.0
434,871578.0,0.0
435,873581.0,0.175
436,875582.0,0.14166666666666666
437,877588.0,0.08333333333333333
438,879599.0,0.0
439,881620.0,0.1125
440,883630.0,0.15833333333333333
441,885638.0,0.16666666666666666
442,887638.0,0.2
443,889654.0,0.2
444,891669.0,0.29166666666666663
445,893672.0,0.175
446,895676.0,0.15833333333333333
447,897694.0,0.2
448,899694.0,0.16666666666666669
449,901710.0,0.275
450,903729.0,0.175
451,905729.0,0.09583333333333333
452,907734.0,0.0
453,909734.0,0.3416666666666667
454,911735.0,0.15
455,913735.0,0.0
456,915757.0,0.16666666666666666
457,917769.0,0.15833333333333333
458,919780.0,0.12916666666666668
459,921789.0,0.22083333333333335
460,923793.0,0.26666666666666666
461,925795.0,0.35
462,927821.0,0.22499999999999995
463,929822.0,0.19166666666666668
464,931824.0,0.15833333333333333
465,933833.0,0.12916666666666665
466,935834.0,0.1375
467,937881.0,0.15416666666666665
468,939881.0,0.1916666666666667
469,941882.0,0.15
470,943882.0,0.13333333333333333
471,945886.0,0.0
472,947886.0,0.14583333333333331
473,949910.0,0.17500000000000002
474,951910.0,0.30416666666666664
475,953944.0,0.09999999999999999
476,955959.0,0.21666666666666665
477,957959.0,0.2416666666666667
478,959964.0,0.17083333333333334
479,961969.0,0.17916666666666667
480,963998.0,0.31666666666666665
481,966001.0,0.24166666666666664
482,968007.0,0.06666666666666667
483,970012.0,0.2666666666666667
484,972028.0,0.2375
485,974031.0,0.5
486,976034.0,0.2958333333333333
487,978047.0,0.05416666666666666
488,980062.0,0.19166666666666668
489,982062.0,0.11666666666666665
490,984073.0,0.22916666666666666
491,986076.0,0.30416666666666664
492,988076.0,0.2333333333333333
493,990085.0,0.2125
494,992085.0,0.22083333333333335
495,994115.0,0.14166666666666666
496,996116.0,0.3083333333333333
497,998117.0,0.2666666666666667
498,1000119.0,0.3333333333333333
499,1002120.0,0.3208333333333333
500,1004125.0,0.08333333333333333
501,1006125.0,0.37916666666666665
502,1008140.0,0.18333333333333332
503,1010141.0,0.4125
504,1012154.0,0.23749999999999996
505,1014158.0,0.3
506,1016158.0,0.2791666666666666
507,1018183.0,0.2583333333333333
508,1020185.0,0.19166666666666665
509,1022187.0,0.2583333333333333
510,1024187.0,0.2708333333333333
511,1026187.0,0.17083333333333334
512,1028193.0,0.22916666666666666
513,1030193.0,0.3125
514,1032196.0,0.275
515,1034196.0,0.22916666666666669
516,1036197.0,0.24583333333333335
517,1038198.0,0.2708333333333333
518,1040202.0,0.3166666666666667
519,1042205.0,0.33333333333333337
520,1044231.0,0.24999999999999994
521,1046237.0,0.15833333333333335
522,1048247.0,0.31249999999999994
523,1050247.0,0.09583333333333333
524,1052250.0,0.2791666666666667
525,1054253.0,0.2625
526,1056258.0,0.1625
527,1058259.0,0.10416666666666666
528,1060259.0,0.3291666666666666
529,1062260.0,0.2625
530,1064269.0,0.2625
531,1066271.0,0.4208333333333334
532,1068271.0,0.4375
533,1070286.0,0.2
534,1072286.0,0.3958333333333333
535,1074287.0,0.1625
536,1076295.0,0.3291666666666667
537,1078301.0,0.21666666666666665
538,1080301.0,0.1875
539,1082301.0,0.24166666666666664
540,1084335.0,0.2125
541,1086343.0,0.17916666666666667
542,1088343.0,0.38333333333333336
543,1090351.0,0.3583333333333333
544,1092351.0,0.29583333333333334
545,1094353.0,0.18333333333333335
546,1096353.0,0.225
547,1098370.0,0.38749999999999996
548,1100371.0,0.2708333333333333
549,1102372.0,0.19166666666666665
550,1104374.0,0.20833333333333331
551,1106384.0,0.3416666666666667
552,1108387.0,0.36666666666666664
553,1110396.0,0.27083333333333337
554,1112398.0,0.29999999999999993
555,1114400.0,0.325
556,1116401.0,0.1625
557,1118401.0,0.2541666666666667
558,1120403.0,0.225
559,1122406.0,0.1916666666666667
560,1124413.0,0.26666666666666666
561,1126415.0,0.22916666666666666
562,1128432.0,0.3666666666666666
563,1130437.0,0.3958333333333333
564,1132439.0,0.4
565,1134444.0,0.2
566,1136444.0,0.4
567,1138447.0,0.22916666666666666
568,1140447.0,0.31666666666666665
569,1142465.0,0.25
570,1144467.0,0.1375
571,1146468.0,0.36249999999999993
572,1148468.0,0.29166666666666663
573,1150471.0,0.2625
574,1152472.0,0.041666666666666664
575,1154474.0,0.2166666666666667
576,1156474.0,0.1875
577,1158480.0,0.31666666666666665
578,1160480.0,0.3416666666666667
579,1162481.0,0.25833333333333336
580,1164481.0,0.3416666666666667
581,1166481.0,0.3375
582,1168483.0,0.2625
583,1170484.0,0.2875
584,1172491.0,0.25
585,1174492.0,0.4416666666666666
586,1176494.0,0.2208333333333333
587,1178498.0,0.13333333333333333
588,1180499.0,0.3958333333333333
589,1182511.0,0.3916666666666667
590,1184517.0,0.17916666666666667
591,1186535.0,0.3708333333333333
592,1188544.0,0.35416666666666663
593,1190549.0,0.2708333333333333
594,1192550.0,0.16666666666666666
595,1194552.0,0.3416666666666666
596,1196592.0,0.05
597,1198603.0,0.3
598,1200603.0,0.2
599,1202603.0,0.475
600,1204607.0,0.0625
601,1206608.0,0.225
602,1208608.0,0.16666666666666666
603,1210609.0,0.3875
604,1212647.0,0.19583333333333333
605,1214658.0,0.22916666666666666
606,1216659.0,0.27499999999999997
607,1218661.0,0.26249999999999996
608,1220661.0,0.225
609,1222661.0,0.24166666666666664
610,1224662.0,0.3958333333333333
611,1226662.0,0.4083333333333333
612,1228665.0,0.25416666666666665
613,1230666.0,0.11666666666666665
614,1232687.0,0.41666666666666663
615,1234689.0,0.32916666666666666
616,1236689.0,0.4541666666666667
617,1238689.0,0.3125
618,1240701.0,0.25
619,1242703.0,0.05416666666666666
620,1244704.0,0.175
621,1246704.0,0.37916666666666665
622,1248711.0,0.2541666666666666
623,1250712.0,0.225
624,1252713.0,0.2666666666666667
625,1254714.0,0.3333333333333333
626,1256728.0,0.3583333333333333
627,1258733.0,0.19166666666666665
628,1260736.0,0.32916666666666666
629,1262739.0,0.31249999999999994
630,1264739.0,0.3291666666666667
631,1266780.0,0.15833333333333335
632,1268780.0,0.20833333333333334
633,1270784.0,0.37083333333333335
634,1272785.0,0.2625
635,1274808.0,0.22083333333333335
636,1276815.0,0.32083333333333336
637,1278817.0,0.2166666666666667
638,1280822.0,0.2666666666666666
639,1282822.0,0.32916666666666666
640,1284823.0,0.2625
641,1286823.0,0.19166666666666665
642,1288847.0,0.15
643,1290851.0,0.2041666666666667
644,1292854.0,0.1625
645,1294854.0,0.4708333333333333
646,1296855.0,0.2875
647,1298859.0,0.4208333333333332
648,1300862.0,0.30833333333333335
649,1302862.0,0.29583333333333334
650,1304862.0,0.20833333333333331
651,1306866.0,0.35
652,1308866.0,0.18333333333333332
653,1310867.0,0.36666666666666664
654,1312869.0,0.2958333333333333
655,1314871.0,0.35
656,1316880.0,0.16666666666666666
657,1318890.0,0.225
658,1320905.0,0.4458333333333333
659,1322906.0,0.175
660,1324908.0,0.0625
661,1326921.0,0.15416666666666667
662,1328934.0,0.11666666666666665
663,1330946.0,0.11666666666666667
664,1332951.0,0.3333333333333333
665,1334958.0,0.24166666666666664
666,1336958.0,0.3166666666666667
667,1338958.0,0.2583333333333333
668,1340958.0,0.18333333333333332
669,1342958.0,0.275
670,1344962.0,0.19583333333333336
671,1346965.0,0.3958333333333333
672,1348966.0,0.2958333333333333
673,1350970.0,0.2791666666666667
674,1352976.0,0.25
675,1354993.0,0.22499999999999995
676,1356994.0,0.29166666666666663
677,1358995.0,0.14583333333333331
678,1361000.0,0.18333333333333335
679,1363001.0,0.125
680,1365004.0,0.2166666666666667
681,1367004.0,0.29166666666666663
682,1369006.0,0.10416666666666667
683,1371013.0,0.25
684,1373013.0,0.3333333333333333
685,1375019.0,0.2833333333333333
686,1377019.0,0.35
687,1379031.0,0.33333333333333337
688,1381036.0,0.25833333333333336
689,1383062.0,0.3083333333333333
690,1385062.0,0.2
691,1387062.0,0.25
692,1389062.0,0.21666666666666665
693,1391066.0,0.125
694,1393077.0,0.2333333333333333
695,1395095.0,0.2125
696,1397104.0,0.19583333333333336
697,1399105.0,0.20833333333333334
698,1401110.0,0.4
699,1403113.0,0.06666666666666667
700,1405113.0,0.19166666666666665
701,1407124.0,0.0625
702,1409136.0,0.2
703,1411150.0,0.2
704,1413151.0,0.2375
705,1415165.0,0.175
706,1417170.0,0.24999999999999994
707,1419172.0,0.12916666666666665
708,1421177.0,0.14166666666666666
709,1423180.0,0.3583333333333333
710,1425216.0,0.07499999999999998
711,1427218.0,0.3125
712,1429224.0,0.14583333333333331
713,1431235.0,0.12083333333333332
714,1433235.0,0.1625
715,1435251.0,0.2666666666666667
716,1437268.0,0.2125
717,1439283.0,0.16666666666666666
718,1441305.0,0.14166666666666666
719,1443310.0,0.041666666666666664
720,1445335.0,0.11666666666666665
721,1447336.0,0.2166666666666667
722,1449341.0,0.11666666666666665
723,1451350.0,0.12916666666666665
724,1453351.0,0.325
725,1455351.0,0.2458333333333333
726,1457357.0,0.11666666666666665
727,1459362.0,0.075
728,1461362.0,0.08333333333333333
729,1463367.0,0.30416666666666664
730,1465367.0,0.15
731,1467370.0,0.2583333333333333
732,1469385.0,0.2875
733,1471393.0,0.1375
734,1473421.0,0.25
735,1475423.0,0.0
736,1477464.0,0.17916666666666664
737,1479482.0,0.075
738,1481484.0,0.06666666666666667
739,1483484.0,0.19166666666666668
740,1485490.0,0.26666666666666666
741,1487495.0,0.2125
742,1489495.0,0.3166666666666667
743,1491501.0,0.016666666666666666
744,1493502.0,0.1375
745,1495512.0,0.0875
746,1497517.0,0.17916666666666664
747,1499519.0,0.06666666666666667
748,1501523.0,0.0875
749,1503535.0,0.13333333333333336
750,1505550.0,0.041666666666666664
751,1507584.0,0.17083333333333334
752,1509584.0,0.1125
753,1511586.0,0.2125
754,1513586.0,0.10416666666666666
755,1515589.0,0.07916666666666666
756,1517590.0,0.2
757,1519606.0,0.125
758,1521606.0,0.2
759,1523617.0,0.32916666666666666
760,1525618.0,0.2125
761,1527636.0,0.09166666666666666
762,1529649.0,0.17500000000000002
763,1531665.0,0.11666666666666667
764,1533668.0,0.2
765,1535668.0,0.1625
766,1537668.0,0.275
767,1539669.0,0.12083333333333332
768,1541698.0,0.12916666666666668
769,1543705.0,0.12916666666666668
770,1545709.0,0.2375
771,1547717.0,0.23333333333333334
772,1549719.0,0.12916666666666668
773,1551726.0,0.3
774,1553727.0,0.14166666666666666
775,1555738.0,0.13333333333333333
776,1557745.0,0.05
777,1559747.0,0.13333333333333333
778,1561755.0,0.18333333333333332
779,1563771.0,0.20833333333333331
780,1565783.0,0.12916666666666665
781,1567790.0,0.05416666666666666
782,1569816.0,0.2041666666666667
783,1571816.0,0.32916666666666666
784,1573816.0,0.26666666666666666
785,1575818.0,0.21666666666666665
786,1577819.0,0.0375
787,1579821.0,0.1125
788,1581827.0,0.19166666666666665
789,1583834.0,0.2208333333333333
790,1585871.0,0.03333333333333333
791,1587872.0,0.09166666666666666
792,1589881.0,0.1625
793,1591883.0,0.0
794,1593886.0,0.2375
795,1595901.0,0.0625
796,1597927.0,0.15
797,1599929.0,0.2
798,1601935.0,0.0
799,1603975.0,0.15
800,1605975.0,0.12083333333333332
801,1607996.0,0.225
802,1609996.0,0.2208333333333333
803,1611996.0,0.0
804,1614010.0,0.17916666666666667
805,1616012.0,0.21666666666666665
806,1618023.0,0.225
807,1620029.0,0.09166666666666666
808,1622033.0,0.2625
809,1624033.0,0.175
810,1626037.0,0.11666666666666667
811,1628044.0,0.2791666666666667
812,1630045.0,0.3958333333333333
813,1632050.0,0.03333333333333333
814,1634064.0,0.05
815,1636086.0,0.20416666666666666
816,1638122.0,0.16666666666666666
817,1640122.0,0.2833333333333333
818,1642131.0,0.09166666666666666
819,1644140.0,0.2041666666666667
820,1646172.0,0.09166666666666666
821,1648174.0,0.22499999999999995
822,1650176.0,0.075
