,Step,Average reward
158,318688.0,0.21833333333333332
159,320690.0,0.2683333333333333
160,322700.0,0.1375
161,324701.0,0.21833333333333332
162,326710.0,0.18333333333333332
163,328724.0,0.18916666666666665
164,330778.0,0.1125
165,332778.0,0.21000000000000002
166,334786.0,0.36666666666666664
167,336812.0,0.3091666666666667
168,338820.0,0.4208333333333333
169,340822.0,0.21000000000000002
170,342829.0,0.12416666666666668
171,344832.0,0.1341666666666667
172,346836.0,0.4058333333333334
173,348850.0,0.225
174,350855.0,0.15083333333333335
175,352865.0,0.11666666666666665
176,354867.0,0.14166666666666666
177,356867.0,0.10416666666666666
178,358870.0,0.12916666666666665
179,360874.0,0.16
180,362876.0,0.09583333333333333
181,364916.0,0.15
182,366943.0,0.14166666666666666
183,368944.0,0.23083333333333336
184,370946.0,0.10416666666666666
185,372948.0,0.20833333333333331
186,374950.0,0.075
187,376952.0,0.1375
188,378957.0,0.185
189,380967.0,0.14750000000000002
190,382987.0,0.16833333333333333
191,385002.0,0.07916666666666666
192,387008.0,0.10166666666666666
193,389023.0,0.15416666666666665
194,391030.0,0.15416666666666665
195,393036.0,0.0475
196,395040.0,0.14166666666666666
197,397041.0,0.24166666666666664
198,399060.0,0.2583333333333333
199,401115.0,0.35
200,403129.0,0.2208333333333333
201,405130.0,0.17666666666666667
202,407169.0,0.1625
203,409172.0,0.09583333333333333
204,411172.0,0.025
205,413182.0,0.1
206,415186.0,0.125
207,417193.0,0.0875
208,419206.0,0.15833333333333333
209,421220.0,0.0625
210,423223.0,0.125
211,425235.0,0.1625
212,427237.0,0.10833333333333332
213,429241.0,0.17916666666666667
214,431241.0,0.16666666666666666
215,433243.0,0.175
216,435248.0,0.1975
217,437251.0,0.1825
218,439311.0,0.125
219,441313.0,0.15166666666666667
220,443322.0,0.2808333333333333
221,445324.0,0.09166666666666666
222,447327.0,0.20833333333333331
223,449349.0,0.2375
224,451350.0,0.05
225,453353.0,0.225
226,455357.0,0.1625
227,457359.0,0.016666666666666666
228,459370.0,0.17916666666666667
229,461373.0,0.034999999999999996
230,463376.0,0.0
231,465376.0,0.1125
232,467378.0,0.041666666666666664
233,469382.0,0.15
234,471386.0,0.14333333333333334
235,473387.0,0.2875
236,475389.0,0.1125
237,477393.0,0.125
238,479397.0,0.06666666666666667
239,481397.0,0.3
240,483412.0,0.19333333333333333
241,485416.0,0.1
242,487416.0,0.15
243,489417.0,0.1125
244,491430.0,0.19166666666666665
245,493438.0,0.15
246,495442.0,0.041666666666666664
247,497442.0,0.05
248,499445.0,0.0375
249,501450.0,0.075
250,503461.0,0.06666666666666667
251,505462.0,0.15
252,507467.0,0.0625
253,509475.0,0.05833333333333333
254,511492.0,0.08666666666666666
255,513494.0,0.0375
256,515508.0,0.12916666666666665
257,517514.0,0.16666666666666669
258,519514.0,0.025
259,521553.0,0.11666666666666665
260,523555.0,0.1375
261,525563.0,0.25833333333333336
262,527565.0,0.075
263,529572.0,0.19166666666666665
264,531595.0,0.11833333333333333
265,533599.0,0.15416666666666667
266,535609.0,0.17833333333333332
267,537625.0,0.125
268,539625.0,0.1375
269,541642.0,0.25
270,543655.0,0.1
271,545676.0,0.125
272,547679.0,0.125
273,549687.0,0.075
274,551693.0,0.15
275,553719.0,0.14166666666666666
276,555732.0,0.06666666666666667
277,557733.0,0.1375
278,559737.0,0.2
279,561743.0,0.2708333333333333
280,563748.0,0.2625
281,565751.0,0.17916666666666664
282,567754.0,0.025
283,569757.0,0.17666666666666667
284,571764.0,0.10166666666666666
285,573769.0,0.08666666666666666
286,575773.0,0.2475
287,577787.0,0.041666666666666664
288,579800.0,0.0225
289,581800.0,0.10166666666666666
290,583804.0,0.07666666666666666
291,585830.0,0.15166666666666667
292,587837.0,0.225
293,589837.0,0.06666666666666667
294,591844.0,0.2125
295,593850.0,0.1375
296,595858.0,0.13666666666666666
297,597870.0,0.125
298,599876.0,0.07083333333333333
299,601882.0,0.16666666666666669
300,603896.0,0.175
301,605900.0,0.025
302,607900.0,0.07916666666666666
303,609914.0,0.275
304,611939.0,0.1125
305,613965.0,0.075
306,615991.0,0.20416666666666666
307,617995.0,0.05416666666666666
308,620005.0,0.1375
309,622013.0,0.25
310,624019.0,0.225
311,626039.0,0.041666666666666664
312,628039.0,0.175
313,630045.0,0.15
314,632056.0,0.06666666666666667
315,634074.0,0.2125
316,636083.0,0.175
317,638083.0,0.09166666666666666
318,640083.0,0.075
319,642090.0,0.075
320,644121.0,0.24166666666666664
321,646129.0,0.2166666666666667
322,648146.0,0.041666666666666664
323,650147.0,0.075
324,652147.0,0.125
325,654147.0,0.05
326,656174.0,0.0
327,658175.0,0.125
328,660179.0,0.075
329,662215.0,0.10833333333333332
330,664219.0,0.075
331,666224.0,0.125
332,668227.0,0.16666666666666669
333,670229.0,0.1
334,672232.0,0.1
335,674246.0,0.05
336,676250.0,0.16666666666666666
337,678251.0,0.041666666666666664
338,680251.0,0.09166666666666666
339,682255.0,0.21666666666666665
340,684259.0,0.075
341,686259.0,0.05
342,688278.0,0.0
343,690286.0,0.1
344,692301.0,0.24166666666666664
345,694343.0,0.10416666666666666
346,696351.0,0.1625
347,698367.0,0.125
348,700385.0,0.2125
349,702388.0,0.1
350,704391.0,0.075
351,706410.0,0.0
352,708411.0,0.05
353,710411.0,0.2
354,712415.0,0.1
355,714422.0,0.0
356,716428.0,0.025
357,718440.0,0.0
358,720449.0,0.025
359,722472.0,0.05
360,724473.0,0.05
361,726474.0,0.125
362,728483.0,0.025
363,730484.0,0.025
364,732486.0,0.1
365,734502.0,0.05
366,736504.0,0.125
367,738521.0,0.075
368,740554.0,0.0
369,742555.0,0.05
370,744558.0,0.1
371,746559.0,0.0
372,748570.0,0.025
373,750574.0,0.1
374,752582.0,0.05
375,754590.0,0.0
376,756594.0,0.05
377,758596.0,0.0
378,760607.0,0.025
379,762659.0,0.0
380,764659.0,0.1
381,766661.0,0.025
382,768665.0,0.0
383,770682.0,0.2
384,772689.0,0.05
385,774692.0,0.0
386,776692.0,0.05
387,778702.0,0.125
388,780715.0,0.15
389,782715.0,0.0
390,784735.0,0.0
391,786750.0,0.0
392,788759.0,0.025
393,790794.0,0.025
394,792798.0,0.15
395,794831.0,0.1
396,796832.0,0.025
397,798856.0,0.075
398,800861.0,0.1
399,802861.0,0.125
400,804870.0,0.025
401,806877.0,0.0
402,808878.0,0.0
403,810880.0,0.025
404,812891.0,0.025
405,814892.0,0.0
406,816918.0,0.0
407,818919.0,0.075
408,820944.0,0.1
409,822950.0,0.075
410,824951.0,0.0
411,826954.0,0.225
412,828963.0,0.0
413,830976.0,0.05
414,833012.0,0.0
415,835023.0,0.0
416,837033.0,0.05
417,839035.0,0.05
418,841049.0,0.075
419,843050.0,0.0
420,845059.0,0.0
421,847060.0,0.15
422,849077.0,0.0
423,851102.0,0.175
424,853107.0,0.0
425,855114.0,0.05
426,857123.0,0.0
427,859127.0,0.125
428,861141.0,0.0
429,863163.0,0.025
430,865167.0,0.05
431,867177.0,0.0
432,869177.0,0.05
433,871184.0,0.025
434,873207.0,0.2
435,875216.0,0.0
436,877227.0,0.0
437,879232.0,0.125
438,881233.0,0.0
439,883245.0,0.05
440,885272.0,0.1
441,887285.0,0.0
442,889287.0,0.1
443,891289.0,0.05
444,893298.0,0.1
445,895300.0,0.075
446,897304.0,0.0
447,899304.0,0.0
448,901316.0,0.175
449,903318.0,0.125
450,905328.0,0.0
451,907331.0,0.0
452,909343.0,0.0
453,911345.0,0.0
454,913345.0,0.05
455,915347.0,0.05
456,917349.0,0.0
457,919361.0,0.0
458,921384.0,0.1
459,923385.0,0.075
460,925390.0,0.025
461,927393.0,0.05
462,929397.0,0.15
463,931398.0,0.075
464,933402.0,0.075
465,935412.0,0.05
466,937414.0,0.0
467,939421.0,0.0
468,941425.0,0.15
469,943432.0,0.125
470,945436.0,0.05
471,947439.0,0.05
472,949444.0,0.0
473,951449.0,0.05
474,953457.0,0.15
475,955457.0,0.05
476,957458.0,0.0
477,959464.0,0.05
478,961465.0,0.025
479,963484.0,0.2
480,965487.0,0.0
481,967491.0,0.075
482,969495.0,0.0
483,971495.0,0.1
484,973496.0,0.0
485,975502.0,0.075
486,977511.0,0.05
487,979522.0,0.025
488,981536.0,0.0
489,983547.0,0.0
490,985550.0,0.1
491,987551.0,0.05
492,989554.0,0.125
493,991560.0,0.0
494,993569.0,0.05
495,995577.0,0.0
496,997587.0,0.0
497,999593.0,0.0
498,1001598.0,0.175
499,1003598.0,0.1
500,1005599.0,0.225
501,1007606.0,0.075
502,1009607.0,0.0
503,1011623.0,0.025
504,1013639.0,0.15
505,1015643.0,0.05
506,1017658.0,0.075
507,1019661.0,0.025
508,1021677.0,0.15
509,1023678.0,0.075
510,1025686.0,0.0
511,1027703.0,0.05
512,1029718.0,0.0
513,1031725.0,0.1
514,1033732.0,0.075
515,1035745.0,0.0
516,1037765.0,0.075
517,1039789.0,0.125
518,1041809.0,0.0
519,1043828.0,0.1
520,1045843.0,0.1
521,1047851.0,0.075
522,1049855.0,0.125
523,1051857.0,0.05
524,1053863.0,0.0
525,1055869.0,0.0
526,1057875.0,0.05
527,1059886.0,0.025
528,1061892.0,0.025
529,1063893.0,0.05
530,1065913.0,0.05
531,1067915.0,0.0
532,1069929.0,0.125
533,1071933.0,0.0
534,1073941.0,0.075
535,1075953.0,0.025
536,1077966.0,0.025
537,1079968.0,0.1
538,1081973.0,0.025
539,1083990.0,0.0
540,1085990.0,0.1
541,1087991.0,0.0
542,1089994.0,0.025
543,1091995.0,0.0
544,1094002.0,0.0
545,1096003.0,0.075
546,1098004.0,0.075
547,1100034.0,0.05
548,1102034.0,0.0
549,1104038.0,0.1
550,1106060.0,0.1
551,1108082.0,0.025
552,1110085.0,0.1
553,1112085.0,0.025
554,1114085.0,0.15
555,1116086.0,0.1
556,1118121.0,0.0
557,1120121.0,0.1
558,1122125.0,0.125
559,1124135.0,0.075
560,1126136.0,0.0
561,1128157.0,0.0
562,1130157.0,0.0
563,1132160.0,0.0
564,1134171.0,0.025
565,1136171.0,0.125
566,1138186.0,0.0
567,1140201.0,0.0
568,1142201.0,0.075
569,1144233.0,0.175
570,1146238.0,0.05
571,1148239.0,0.15
572,1150256.0,0.15
573,1152262.0,0.125
574,1154269.0,0.075
575,1156278.0,0.05
576,1158296.0,0.0
577,1160301.0,0.0
578,1162306.0,0.075
579,1164308.0,0.0
580,1166313.0,0.0
581,1168320.0,0.025
582,1170327.0,0.0
583,1172339.0,0.025
584,1174347.0,0.125
585,1176356.0,0.1
586,1178359.0,0.0
587,1180359.0,0.0
588,1182360.0,0.0
589,1184361.0,0.025
590,1186373.0,0.0
591,1188377.0,0.1
592,1190383.0,0.125
593,1192392.0,0.05
594,1194399.0,0.0
595,1196409.0,0.05
596,1198419.0,0.125
597,1200421.0,0.025
598,1202430.0,0.05
599,1204436.0,0.025
600,1206450.0,0.05
601,1208453.0,0.15
602,1210459.0,0.075
603,1212477.0,0.05
604,1214479.0,0.0
605,1216489.0,0.0
606,1218499.0,0.0
607,1220499.0,0.0
608,1222515.0,0.0
609,1224524.0,0.0
610,1226531.0,0.025
611,1228538.0,0.075
612,1230538.0,0.05
613,1232543.0,0.075
614,1234546.0,0.075
615,1236555.0,0.0
616,1238557.0,0.05
617,1240567.0,0.025
618,1242572.0,0.125
619,1244572.0,0.0
620,1246574.0,0.0
621,1248595.0,0.1
622,1250626.0,0.2
623,1252627.0,0.05
624,1254631.0,0.025
625,1256640.0,0.0
626,1258653.0,0.025
627,1260653.0,0.05
628,1262670.0,0.0
629,1264696.0,0.1
630,1266697.0,0.05
631,1268703.0,0.0
632,1270709.0,0.0
633,1272726.0,0.075
634,1274739.0,0.0
635,1276756.0,0.0
636,1278792.0,0.0
637,1280801.0,0.05
638,1282809.0,0.075
639,1284825.0,0.05
640,1286827.0,0.075
641,1288830.0,0.15
642,1290864.0,0.2
643,1292867.0,0.075
644,1294869.0,0.075
645,1296874.0,0.025
646,1298877.0,0.05
647,1300888.0,0.0
648,1302897.0,0.0
649,1304905.0,0.025
650,1306917.0,0.0
651,1308919.0,0.0
652,1310924.0,0.0
653,1312935.0,0.075
654,1314959.0,0.0
655,1316960.0,0.15
656,1318962.0,0.05
657,1320964.0,0.125
658,1322970.0,0.025
659,1324981.0,0.075
660,1326993.0,0.025
661,1328995.0,0.025
662,1331000.0,0.125
663,1333010.0,0.0
664,1335025.0,0.05
665,1337028.0,0.1
666,1339045.0,0.0
667,1341045.0,0.0
668,1343052.0,0.125
669,1345059.0,0.025
670,1347088.0,0.15
671,1349096.0,0.125
672,1351096.0,0.075
673,1353129.0,0.025
674,1355133.0,0.0
675,1357139.0,0.0
676,1359139.0,0.05
677,1361143.0,0.05
678,1363147.0,0.05
679,1365148.0,0.075
680,1367149.0,0.05
681,1369164.0,0.0
682,1371168.0,0.1
683,1373169.0,0.1
684,1375170.0,0.025
685,1377204.0,0.025
686,1379214.0,0.0
687,1381216.0,0.1
688,1383247.0,0.125
689,1385247.0,0.1
690,1387249.0,0.05
691,1389251.0,0.05
692,1391252.0,0.15
693,1393253.0,0.025
694,1395258.0,0.05
695,1397265.0,0.075
696,1399275.0,0.025
697,1401275.0,0.0
698,1403275.0,0.0
699,1405279.0,0.075
700,1407287.0,0.075
701,1409291.0,0.0
702,1411295.0,0.025
703,1413304.0,0.05
704,1415311.0,0.0
705,1417325.0,0.0
706,1419341.0,0.15
707,1421343.0,0.0
708,1423358.0,0.075
709,1425358.0,0.05
710,1427367.0,0.05
711,1429389.0,0.0
712,1431392.0,0.15
713,1433396.0,0.125
714,1435398.0,0.075
715,1437398.0,0.05
716,1439400.0,0.1
717,1441408.0,0.05
718,1443408.0,0.025
719,1445411.0,0.0
720,1447413.0,0.0
721,1449414.0,0.1
722,1451415.0,0.075
723,1453427.0,0.1
724,1455427.0,0.05
725,1457431.0,0.175
726,1459438.0,0.05
727,1461438.0,0.05
728,1463442.0,0.075
729,1465443.0,0.0
730,1467444.0,0.05
731,1469448.0,0.1
732,1471450.0,0.1
733,1473455.0,0.05
734,1475467.0,0.05
735,1477469.0,0.075
736,1479471.0,0.175
737,1481485.0,0.075
738,1483486.0,0.1
739,1485491.0,0.025
740,1487504.0,0.025
741,1489508.0,0.0
742,1491514.0,0.075
743,1493520.0,0.0
744,1495524.0,0.0
745,1497530.0,0.15
746,1499547.0,0.075
747,1501549.0,0.1
748,1503582.0,0.0
749,1505583.0,0.0
750,1507587.0,0.075
751,1509590.0,0.025
752,1511593.0,0.025
753,1513599.0,0.2
754,1515625.0,0.025
755,1517627.0,0.0
756,1519630.0,0.025
757,1521635.0,0.075
758,1523644.0,0.05
759,1525653.0,0.0
760,1527683.0,0.1
761,1529683.0,0.1
762,1531685.0,0.0
763,1533704.0,0.075
764,1535724.0,0.05
765,1537728.0,0.0
766,1539734.0,0.0
767,1541739.0,0.0
768,1543749.0,0.0
769,1545751.0,0.125
770,1547752.0,0.0
771,1549795.0,0.025
772,1551797.0,0.125
773,1553799.0,0.025
774,1555810.0,0.1
775,1557818.0,0.0
776,1559824.0,0.025
777,1561825.0,0.05
778,1563832.0,0.05
779,1565844.0,0.05
780,1567875.0,0.1
781,1569882.0,0.0
782,1571912.0,0.1
783,1573922.0,0.0
784,1575925.0,0.0
785,1577935.0,0.0
786,1579935.0,0.0
787,1581935.0,0.025
788,1583959.0,0.0
789,1585960.0,0.025
790,1587960.0,0.075
791,1589965.0,0.025
792,1591981.0,0.075
793,1593982.0,0.125
794,1595986.0,0.1
795,1597991.0,0.15
796,1599998.0,0.075
