,Step,Average reward
112,226000.0,0.04652777777777778
113,228000.0,0.1375
114,230000.0,0.025
115,232000.0,0.07523809523809524
116,234000.0,0.05332602339181286
117,236000.0,0.12321428571428572
118,238000.0,0.07083333333333333
119,240000.0,0.04621212121212121
120,242000.0,0.032
121,244000.0,0.0525595238095238
122,246000.0,0.10250000000000001
123,248000.0,0.11666666666666665
124,250000.0,0.036274509803921565
125,252000.0,0.025
126,254000.0,0.05714285714285714
127,256000.0,0.05384615384615384
128,258000.0,0.023774509803921567
129,260000.0,0.09430555555555556
130,262000.0,0.04880952380952381
131,264000.0,0.005
132,266000.0,0.13111888111888112
133,268000.0,0.025
134,270000.0,0.0880482456140351
135,272000.0,0.06
136,274000.0,0.0007936507936507937
137,276000.0,0.12666666666666665
138,278000.0,0.11000000000000001
139,280000.0,0.14166666666666666
140,282000.0,0.07835497835497836
141,284000.0,0.1625
142,286000.0,0.14666666666666667
143,288000.0,0.049494949494949494
144,290000.0,0.11416666666666667
145,292000.0,0.03727272727272727
146,294000.0,0.026666666666666665
147,296000.0,0.08095238095238094
148,298000.0,0.0225
149,300000.0,0.07460784313725491
150,302000.0,0.05
151,304000.0,0.025416666666666664
152,306000.0,0.07932224025974025
153,308000.0,0.03333333333333333
154,310000.0,0.07666666666666666
155,312000.0,0.10871212121212119
156,314000.0,0.05357142857142857
157,316000.0,0.03825396825396825
158,318000.0,0.11967948717948718
159,320000.0,0.21507936507936512
160,322000.0,0.0125
161,324000.0,0.13208333333333333
162,326000.0,0.10755555555555556
163,328000.0,0.02516339869281046
164,330000.0,0.06547619047619047
165,332000.0,0.12746212121212122
166,334000.0,0.10714285714285714
167,336000.0,0.05941558441558441
168,338000.0,0.10857142857142858
169,340000.0,0.12380952380952379
170,342000.0,0.11388888888888889
171,344000.0,0.008432539682539682
172,346000.0,0.09429824561403508
173,348000.0,0.025441176470588234
174,350000.0,0.01607142857142857
175,352000.0,0.1416883116883117
176,354000.0,0.11208333333333335
177,356000.0,0.09523809523809525
178,358000.0,0.15214285714285714
179,360000.0,0.13825396825396824
180,362000.0,0.009545454545454546
181,364000.0,0.06388888888888888
182,366000.0,0.03419642857142857
183,368000.0,0.09444444444444446
184,370000.0,0.10600000000000001
185,372000.0,0.003125
186,374000.0,0.06666666666666667
187,376000.0,0.07223901098901099
188,378000.0,0.11458333333333333
189,380000.0,0.00625
190,382000.0,0.12
191,384000.0,0.05289772727272728
192,386000.0,0.022083333333333333
193,388000.0,0.11287878787878787
194,390000.0,0.08333333333333333
195,392000.0,0.11857142857142859
196,394000.0,0.1
197,396000.0,0.023055555555555555
198,398000.0,0.13353174603174606
199,400000.0,0.007142857142857143
200,402000.0,0.03981331168831169
201,404000.0,0.05416666666666666
202,406000.0,0.04583333333333333
203,408000.0,0.10555555555555556
204,410000.0,0.031397306397306396
205,412000.0,0.0
206,414000.0,0.0375
207,416000.0,0.08419117647058824
208,418000.0,0.11853174603174603
209,420000.0,0.022738095238095238
210,422000.0,0.1125
211,424000.0,0.06666666666666667
212,426000.0,0.008571428571428572
213,428000.0,0.0
214,430000.0,0.01111111111111111
215,432000.0,0.05227272727272727
216,434000.0,0.03222222222222222
217,436000.0,0.06904761904761905
218,438000.0,0.0014285714285714286
219,440000.0,0.09313186813186813
220,442000.0,0.041623931623931625
221,444000.0,0.1125
222,446000.0,0.026544566544566543
223,448000.0,0.03880952380952381
224,450000.0,0.1356060606060606
225,452000.0,0.13666666666666666
226,454000.0,0.09166666666666666
227,456000.0,0.12666666666666665
228,458000.0,0.14791666666666664
229,460000.0,0.07388888888888889
230,462000.0,0.03777777777777778
231,464000.0,0.034077380952380956
232,466000.0,0.024607843137254903
233,468000.0,0.10748663101604276
234,470000.0,0.0451010101010101
235,472000.0,0.0284016159016159
236,474000.0,0.07454545454545455
237,476000.0,0.041757246376811594
238,478000.0,0.078125
239,480000.0,0.03749999999999999
240,482000.0,0.002631578947368421
241,484000.0,0.09345238095238094
242,486000.0,0.05500000000000001
243,488000.0,0.03403092006033183
244,490000.0,0.125
245,492000.0,0.03717948717948718
246,494000.0,0.043333333333333335
247,496000.0,0.075
248,498000.0,0.20357142857142857
249,500000.0,0.05458333333333333
250,502000.0,0.06607142857142857
251,504000.0,0.0018518518518518517
252,506000.0,0.09561507936507936
253,508000.0,0.04482142857142857
254,510000.0,0.00625
255,512000.0,0.007478632478632478
256,514000.0,0.1
257,516000.0,0.18575757575757573
258,518000.0,0.13814439946018892
259,520000.0,0.05714285714285714
260,522000.0,0.05214285714285714
261,524000.0,0.016666666666666666
262,526000.0,0.0321078431372549
263,528000.0,0.05
264,530000.0,0.05113636363636363
265,532000.0,0.03958333333333333
266,534000.0,0.034774436090225555
267,536000.0,0.06893939393939394
268,538000.0,0.10833333333333335
269,540000.0,0.025
270,542000.0,0.1375
271,544000.0,0.025
272,546000.0,0.08333333333333334
273,548000.0,0.011309523809523808
274,550000.0,0.14500000000000002
275,552000.0,0.14204545454545456
276,554000.0,0.0
277,556000.0,0.13277777777777777
278,558000.0,0.07279942279942281
279,560000.0,0.023989898989898988
280,562000.0,0.13333333333333333
281,564000.0,0.07954545454545454
282,566000.0,0.11666666666666665
283,568000.0,0.02525974025974026
284,570000.0,0.12305555555555556
285,572000.0,0.15172619047619046
286,574000.0,0.018680555555555554
287,576000.0,0.02742242703533026
288,578000.0,0.04791666666666666
289,580000.0,0.06666666666666667
290,582000.0,0.019404761904761904
291,584000.0,0.06547619047619048
292,586000.0,0.015185185185185185
293,588000.0,0.02222222222222222
294,590000.0,0.039999999999999994
295,592000.0,0.025
296,594000.0,0.11805555555555555
297,596000.0,0.14375
298,598000.0,0.075
299,600000.0,0.0
